leg	constraint_id	source_arm	eac_value	result__arm_defect	result__arm_repaired	engine_result	recon_repaired	T1	T2	T3	T4	agg_check
archives/datasets/kernel_v1	second_amendment_arms_right__collective_right_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.42000000000000004)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_arms_right__individual_right_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.49999999999999994)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_boundary__individual_right_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_boundary__insurrectionist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_boundary__militia_conditioned_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.42000000000000004)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_scope__civic_right_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.3),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.3),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([rope,tangled_rope]))	fail(excess_extraction,0.3)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_scope__collective_right_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.18000000000000002),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.18000000000000002),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([rope,unknown]))	fail(excess_extraction,0.18000000000000002)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_scope__individual_right_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.29)),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.29)),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	fail(factorization,non_compliant(0.375,0.29))	pass(scope_invariance)	fail(excess_extraction,0.49999999999999994)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__collective_rights_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.42000000000000004)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__collective_security_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__collectivist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.33)),fail(excess_extraction,0.18000000000000002),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.375,0.33)),fail(excess_extraction,0.18000000000000002),fail(natural_law_signature)])	fail(factorization,non_compliant(0.375,0.33))	pass(scope_invariance)	fail(excess_extraction,0.18000000000000002)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__hybrid_civic_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.38),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(excess_extraction,0.38),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	pass(scope_invariance)	fail(excess_extraction,0.38)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__hybrid_scope_limitation_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.28),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.28),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([rope,tangled_rope]))	fail(excess_extraction,0.28)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__individual_rights_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.875,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.875,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	fail(factorization,non_compliant(0.875,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__individualist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	second_amendment_text__originalist_civic_virtue_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.3),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.3),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([rope,tangled_rope]))	fail(excess_extraction,0.3)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	secularization_pressure	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.875,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.875,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(0.875,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	selection_pressure_architecture	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(excess_extraction,0.6),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.25)),fail(excess_extraction,0.6),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.25))	pass(scope_invariance)	fail(excess_extraction,0.6)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	selective_retention_necessity	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.44),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.29)),fail(excess_extraction,0.44),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.29))	pass(scope_invariance)	fail(excess_extraction,0.44)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	separation_of_powers_text__formalist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.5800000000000001)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	separation_of_powers_text__functionalist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.28),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.28),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([rope,unknown]))	fail(excess_extraction,0.28)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	separation_of_powers_text__unitary_executive_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	settlement_fait_accompli	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.5800000000000001)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sex_gender_category__biology_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.49999999999999994)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sex_gender_category__hybrid_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.49999999999999994)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sex_gender_category__identity_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.44),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.44),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.44)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	shinbutsu_coexistence_commitment__domain_partition_reading	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.14),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.14),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.14)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	shinbutsu_coexistence_commitment__incoherent_bundle_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	shinbutsu_coexistence_commitment__syncretic_fusion_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.4),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.4),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.4)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	simultaneous_veneration__domain_partition_reading	defect	true	inconclusive(insufficient_data)	variant([fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	pass(no_excess_extraction)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	simultaneous_veneration__ontological_fusion_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.45999999999999996),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.45999999999999996)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	simultaneous_veneration__pragmatic_incoherence_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.54),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.54),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.54)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	slot_trading_secondary_market	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.37),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.3)),fail(excess_extraction,0.37),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.3))	pass(scope_invariance)	fail(excess_extraction,0.37)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	smallholder_tenure_insecurity	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.39999999999999997),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.39999999999999997),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.3))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.39999999999999997)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	social_conformity_infrastructure	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.3),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.3),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([rope,tangled_rope]))	fail(excess_extraction,0.3)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	software_keyboard_driver_standardization	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.875,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.875,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	fail(factorization,non_compliant(0.875,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.42000000000000004)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	solid_state_phased_array_steering	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.09999999999999999),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.09999999999999999),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.09999999999999999)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	solidarity_mirror_trap	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.46),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.46),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.46)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	soteriological_kernel_contest	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.49999999999999994)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sound_money_scarcity_anchor	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.625,0.3)),fail(excess_extraction,0.39999999999999997),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.625,0.3)),fail(excess_extraction,0.39999999999999997),fail(natural_law_signature)])	fail(factorization,non_compliant(0.625,0.3))	pass(scope_invariance)	fail(excess_extraction,0.39999999999999997)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	south_china_sea_freedom_of_navigation	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sovereign_legitimacy__constitutional_hybrid_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.14),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([rope,unknown])),fail(excess_extraction,0.14),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([rope,unknown]))	fail(excess_extraction,0.14)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sovereign_legitimacy__monarchical_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.29)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.49999999999999994),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.29))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.49999999999999994)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sovereign_legitimacy__republican_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.28),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([rope,tangled_rope])),fail(excess_extraction,0.28),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([rope,tangled_rope]))	fail(excess_extraction,0.28)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	sovereignty_cost_premium	defect	true	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(excess_extraction,0.16),fail(natural_law_signature)])	pass(factorization)	pass(scope_invariance)	fail(excess_extraction,0.16)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	spanish_political_opposition_suppression	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,unknown])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,unknown])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,unknown]))	fail(excess_extraction,0.5800000000000001)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	speculative_price_volatility	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42999999999999994),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.3)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.42999999999999994),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.3))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.42999999999999994)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	speech_harm_boundary__absolutist_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.48),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.48)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	speech_harm_boundary__dignity_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(1.0,0.33)),fail(scope_invariance,variant([snare,tangled_rope])),fail(excess_extraction,0.5800000000000001),fail(natural_law_signature)])	fail(factorization,non_compliant(1.0,0.33))	fail(scope_invariance,variant([snare,tangled_rope]))	fail(excess_extraction,0.5800000000000001)	fail(natural_law_signature)	match
archives/datasets/kernel_v1	speech_harm_boundary__harm_balancing_reading	defect	true	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	inconclusive(insufficient_data)	variant([fail(factorization,non_compliant(0.75,0.33)),fail(excess_extraction,0.42000000000000004),fail(natural_law_signature)])	fail(factorization,non_compliant(0.75,0.33))	pass(scope_invariance)	fail(excess_extraction,0.42000000000000004)	fail(natural_law_signature)	match
